,index,Word,Tag,sentence_id
81919,88327,nhất,O,6408
81920,88328,mà,O,6408
81921,88329,mình,O,6408
81922,88330,đc,O,6408
81923,88331,biết.,O,6408
81924,88332,Là,O,6408
81925,88333,1,O,6408
81926,88334,người,O,6408
81927,88335,gọi,O,6408
81928,88336,là,O,6408
81929,88337,văn,O,6408
81930,88338,hoá,O,6408
81931,88339,"\""",O,6408
81932,88340,ML,B-T,6408
81933,88341,"\""",O,6408
81934,88342,mình,O,6408
81935,88343,xin,O,6408
81936,88344,cảm,O,6408
81937,88345,ơn,O,6408
81938,88346,ad,O,6408
81939,88347,đã,O,6408
81940,88348,giúp,O,6408
81941,88349,giải,O,6408
81942,88350,toả,O,6408
81943,88351,căng,O,6408
81944,88352,thẳng,O,6408
81945,88353,sau,O,6408
81946,88354,ngày,O,6408
81947,88355,làm,O,6408
81948,88356,việc,O,6408
81949,88357,phải,O,6408
81950,88358,vất,O,6408
81951,88359,"vả,",O,6408
81952,88360,đắc,O,6408
81953,88361,biệt,O,6408
81954,88362,là,O,6408
81955,88363,đc,O,6408
81956,88364,sống,O,6408
81957,88365,đúng,O,6408
81958,88366,bản,O,6408
81959,88367,thân,O,6408
81960,88368,so,O,6408
81961,88369,với,O,6408
81962,88370,việc,O,6408
81963,88371,giữ,O,6408
81964,88372,đúng,O,6408
81965,88373,lễ,O,6408
81966,88374,nghĩa,O,6408
81967,88375,với,O,6408
81968,88376,mấy,O,6408
81969,88377,thằng,B-T,6408
81970,88378,sếp,O,6408
81971,88379,"\""",O,6408
81972,88380,chó,B-T,6408
81973,88381,đẻ,I-T,6408
81974,88382,"\""",O,6408
81975,88384,Abe,O,6409
81976,88385,sonic,O,6409
81977,88386,:v,O,6409
81978,88388,Ở,O,6410
81979,88389,mỹ,O,6410
81980,88390,xạo,B-T,6410
81981,88391,lồn,I-T,6410
81982,88392,là,O,6410
81983,88393,bóng,B-T,6410
81984,88394,tâm,I-T,6410
81985,88395,thần,I-T,6410
81986,88397,lolzzzz,B-T,6411
81987,88399,Phươngg,O,6412
81988,88400,Bìnhh,O,6412
81989,88401,đổi,O,6412
81990,88402,25,O,6412
81991,88403,mảnh,O,6412
81992,88404,hàng,O,6412
81993,88405,hiệu,O,6412
81994,88406,đc,O,6412
81995,88407,750,O,6412
81996,88408,tinh,O,6412
81997,88409,hoa,O,6412
81998,88410,kìa,O,6412
81999,88412,Chi,O,6413
82000,88413,oi,O,6413
82001,88414,chi,O,6413
82002,88415,giau,O,6413
82003,88416,qua,O,6413
82004,88417,cho,O,6413
82005,88418,bon,O,6413
82006,88419,em,O,6413
82007,88420,tiên,O,6413
82008,88421,di,O,6413
82009,88423,Trần,O,6414
82010,88424,Nhật,O,6414
82011,88425,các,O,6414
82012,88426,cụ,O,6414
82013,88427,có,O,6414
82014,88428,câu,O,6414
82015,88429,:,O,6414
82016,88430,đã,O,6414
82017,88431,ngu,B-T,6414
82018,88432,còn,O,6414
82019,88433,hay,O,6414
82020,88434,sủa,B-T,6414
82021,88435,=))))),O,6414
82022,88437,Có,O,6415
82023,88438,luôn,O,6415
82024,88439,nghe,O,6415
82025,88440,abe,O,6415
82026,88442,đóng,O,6416
82027,88443,con,O,6416
82028,88444,cặc,B-T,6416
82029,88445,nhé!,O,6416
82030,88447,Vừa,O,6417
82031,88448,bằng,O,6417
82032,88449,nhiều,O,6417
82033,88450,chàng,O,6417
82034,88451,trai,O,6417
82035,88452,:)),O,6417
82036,88454,Trong,O,6418
82037,88455,mọi,O,6418
82038,88456,tình,O,6418
82039,88457,huống,O,6418
82040,88458,khó,O,6418
82041,88459,xử,O,6418
82042,88461,Thằng,B-T,6419
82043,88462,nào,O,6419
82044,88463,ko,O,6419
82045,88464,bầu,O,6419
82046,88465,chọn,O,6419
82047,88466,thầy,O,6419
82048,88467,bắn,B-T,6419
82049,88468,cm,I-T,6419
82050,88469,hết,O,6419
82051,88471,Có,O,6420
82052,88472,ngu,B-T,6420
82053,88473,thì,O,6420
82054,88474,ráng,O,6420
82055,88475,gõ,O,6420
82056,88476,google,O,6420
82057,88477,để,O,6420
82058,88478,xem,O,6420
82059,88479,xe,O,6420
82060,88480,công,O,6420
82061,88481,như,O,6420
82062,88482,thế,O,6420
82063,88483,nào,O,6420
82064,88484,đc,O,6420
82065,88485,ưu,O,6420
82066,88486,tiên,O,6420
82067,88487,nhá,O,6420
82068,88488,:3,O,6420
82069,88489,chắc,O,6420
82070,88490,dòng,O,6420
82071,88491,họ,O,6420
82072,88492,nhà,O,6420
82073,88493,chúng,B-T,6420
82074,88494,nó,I-T,6420
82075,88495,làm,O,6420
82076,88496,công,O,6420
82077,88497,chức,O,6420
82078,88498,nên,O,6420
82079,88499,chúng,B-T,6420
82080,88500,nó,I-T,6420
82081,88501,hùa,B-T,6420
82082,88502,vào,O,6420
82083,88503,bênh,O,6420
82084,88504,vực,O,6420
82085,88505,đó,O,6420
82086,88506,mà,O,6420
82087,88507,:v,O,6420
82088,88509,k,O,6421
82089,88510,rãnh,O,6421
82090,88511,loz,B-T,6421
82091,88512,làm,O,6421
82092,88513,gì,O,6421
82093,88514,lên,O,6421
82094,88515,xem,O,6421
82095,88516,abe,O,6421
82096,88518,ảo,B-T,6422
82097,88519,tưởng,I-T,6422
82098,88520,vãi,I-T,6422
82099,88521,lồnn,I-T,6422
82100,88523,Có,O,6423
82101,88524,thể,O,6423
82102,88525,cmt,O,6423
82103,88526,khác,O,6423
82104,88527,mấy,O,6423
82105,88528,cái,O,6423
82106,88529,này,O,6423
82107,88530,được,O,6423
82108,88531,không,O,6423
82109,88533,xin,O,6424
82110,88534,vd,O,6424
82111,88535,vs,O,6424
82112,88536,ạ,O,6424
82113,88538,Tao,B-T,6425
82114,88539,thấy,O,6425
82115,88540,mày,B-T,6425
82116,88541,giống,O,6425
82117,88542,sát,B-T,6425
82118,88543,chết,I-T,6425
82119,88544,đang,O,6425
82120,88545,ngồi,O,6425
82121,88546,"quán,",O,6425
82122,88547,con,B-T,6425
82123,88548,quỷ,I-T,6425
82124,88549,ơi,O,6425
82125,88551,Bớt,B-T,6426
82126,88552,ảo,I-T,6426
82127,88553,tưỡng,I-T,6426
82128,88554,đi,O,6426
82129,88556,Tan,O,6427
82130,88557,Levan,O,6427
82131,88558,Vì,O,6427
82132,88559,chúng,O,6427
82133,88560,ta,O,6427
82134,88561,ăn,B-T,6427
82135,88562,bám.,I-T,6427
82136,88563,Phá,B-T,6427
82137,88564,hoại,I-T,6427
82138,88565,nước,O,6427
82139,88566,mỹ.,O,6427
82140,88567,Chúng,O,6427
82141,88568,ta,O,6427
82142,88569,làm,B-T,6427
82143,88570,sấu,I-T,6427
82144,88571,mặt,I-T,6427
82145,88572,nước,O,6427
82146,88573,mỹ,O,6427
82147,88574,gần,O,6427
82148,88575,50,O,6427
82149,88576,năm.,O,6427
82150,88577,Nên,O,6427
82151,88578,mỹ,O,6427
82152,88579,chán,B-T,6427
82153,88580,nó,B-T,6427
82154,88581,bỏ,I-T,6427
82155,88582,thôi.,O,6427
82156,88584,Co,O,6428
82157,88585,lon,B-T,6428
82158,88586,dau,O,6428
82159,88587,ma,O,6428
82160,88588,chui,B-T,6428
82161,88589,lon,I-T,6428
82162,88590,mieng,O,6428
82163,88591,thang,B-T,6428
82164,88592,be,I-T,6428
82165,88593,de,I-T,6428
82166,88594,thui.,I-T,6428
82167,88596,Giống,O,6429
82168,88597,nhau,O,6429
82169,88598,thế.,O,6429
82170,88599,Có,O,6429
82171,88600,họ,O,6429
82172,88601,hàng,O,6429
82173,88602,gì,O,6429
82174,88603,không,O,6429
82175,88604,vậy,O,6429
82176,88605,?,O,6429
82177,88607,Lỡ,O,6430
82178,88608,đâu,O,6430
82179,88609,kiểu,O,6430
82180,88610,thuyết,B-T,6430
82181,88611,âm,I-T,6430
82182,88612,mưu,I-T,6430
82183,88613,là,O,6430
82184,88614,chính,O,6430
82185,88615,quyền,O,6430
82186,88616,địa,O,6430
82187,88617,phương,O,6430
82188,88618,đang,O,6430
82189,88619,cố,O,6430
82190,88620,gắng,O,6430
82191,88621,ngưng,O,6430
82192,88622,đọng,O,6430
82193,88623,rác,O,6430
82194,88624,ở,O,6430
82195,88625,"đấy,",O,6430
82196,88626,sau,O,6430
82197,88627,đó,O,6430
82198,88628,sẽ,O,6430
82199,88629,gửi,O,6430
82200,88630,đơn,O,6430
82201,88631,lên,O,6430
82202,88632,trên,O,6430
82203,88633,xin,O,6430
82204,88634,kinh,O,6430
82205,88635,phí,O,6430
82206,88636,để,O,6430
82207,88637,dọn,O,6430
82208,88638,"dẹp,",O,6430
82209,88639,lại,O,6430
82210,88640,có,O,6430
82211,88641,cơ,O,6430
82212,88642,hội,O,6430
82213,88643,chấm,B-T,6430
82214,88644,mút,I-T,6430
82215,88645,các,I-T,6430
82216,88646,kiểu,I-T,6430
82217,88647,đồ,O,6430
82218,88648,=)),O,6430
82219,88650,Lê,O,6431
82220,88651,Nhật,O,6431
82221,88652,Khoa,O,6431
82222,88653,thiên,O,6431
82223,88654,trâm,O,6431
82224,88655,hả,O,6431
82225,88657,Lê,O,6432
82226,88658,Thị,O,6432
82227,88659,Bích,O,6432
82228,88660,Hồng,O,6432
82229,88661,tk,B-T,6432
82230,88662,trẩu,I-T,6432
82231,88664,quạ,O,6433
82232,88665,bắt,O,6433
82233,88666,diều,O,6433
82234,88667,hâu,O,6433
82235,88668,tha,O,6433
82236,88669,anh,O,6433
82237,88670,eii,O,6433
82238,88672,Đó,O,6434
82239,88673,là,O,6434
82240,88674,sự,O,6434
82241,88675,thật,O,6434
82242,88676,mà,O,6434
82243,88677,chẳng,O,6434
82244,88678,ai,O,6434
82245,88679,nói,O,6434
82246,88680,lên,O,6434
82247,88681,không,O,6434
82248,88682,biết,O,6434
82249,88683,bao,O,6434
82250,88684,giờ,O,6434
82251,88685,chế,O,6434
82252,88686,độ,O,6434
82253,88687,độc,B-T,6434
82254,88688,tài,I-T,6434
82255,88689,này,O,6434
82256,88690,mới,O,6434
82257,88691,sập,B-T,6434
82258,88692,em,O,6434
82259,88693,mong,O,6434
82260,88694,từng,O,6434
82261,88695,ngày,O,6434
82262,88697,Kh,O,6435
82263,88698,thích,O,6435
82264,88699,xem,O,6435
82265,88700,nono,O,6435
82266,88702,Nguyễn,O,6436
82267,88703,Thanh,O,6436
82268,88704,xin,O,6436
82269,88705,link,O,6436
82270,88706,video,O,6436
82271,88707,bro,O,6436
82272,88708,ơi,O,6436
82273,88710,Càng,O,6437
82274,88711,già,O,6437
82275,88712,thì,O,6437
82276,88713,con,O,6437
82277,88714,virut,O,6437
82278,88715,nó,O,6437
82279,88716,càng,O,6437
82280,88717,mê.,O,6437
82281,88718,Sức,O,6437
82282,88719,đề,O,6437
82283,88720,kháng,O,6437
82284,88721,yếu,O,6437
82285,88722,rồi,O,6437
82286,88723,dễ,O,6437
82287,88724,đi,O,6437
82288,88725,lắm.,O,6437
82289,88726,Mong,O,6437
82290,88727,bác,O,6437
82291,88728,yên,O,6437
82292,88729,nghĩ,O,6437
82293,88730,1,O,6437
82294,88731,người,O,6437
82295,88732,vì,O,6437
82296,88733,mọi,O,6437
82297,88734,người,O,6437
82298,88736,có,O,6438
82299,88737,cl,B-T,6438
82300,88738,bố,B-T,6438
82301,88739,mày,I-T,6438
82302,88740,tin,O,6438
82303,88741,ấy,O,6438
82304,88743,Chán,O,6439
82305,88744,hàn,O,6439
82306,88745,quốc,O,6439
82307,88746,thật,O,6439
82308,88747,cái,O,6439
82309,88748,trend,O,6439
82310,88749,này,O,6439
82311,88750,Việt,O,6439
82312,88751,Nam,O,6439
82313,88752,chơi,O,6439
82314,88753,từ,O,6439
82315,88754,lâu,O,6439
82316,88755,lắm,O,6439
82317,88756,rồi,O,6439
82318,88757,mà,O,6439
82319,88758,bây,O,6439
82320,88759,giờ,O,6439
82321,88760,hàn,O,6439
82322,88761,mới,O,6439
82323,88762,cập,O,6439
82324,88763,nhật,O,6439
82325,88764,🤣,O,6439
82326,88766,cái,O,6440
82327,88767,máu,B-T,6440
82328,88768,lồn,I-T,6440
82329,88769,gì,O,6440
82330,88770,cũng,O,6440
82331,88771,kêu,O,6440
82332,88772,lỗ,O,6440
82333,88773,là,O,6440
82334,88774,thế,O,6440
82335,88775,lồn,B-T,6440
82336,88776,nào,O,6440
82337,88777,nhỉ,O,6440
82338,88778,.,O,6440
82339,88780,Cực,O,6441
82340,88781,kì,O,6441
82341,88782,thuyết,O,6441
82342,88783,phục,O,6441
82343,88785,Kịch,O,6442
82344,88786,bản,O,6442
82345,88787,đã,O,6442
82346,88788,được,O,6442
82347,88789,viết,O,6442
82348,88790,sẵn...,O,6442
82349,88791,Ra,B-T,6442
82350,88792,toà,I-T,6442
82351,88793,chỉ,I-T,6442
82352,88794,là,I-T,6442
82353,88795,diễn,I-T,6442
82354,88796,hề,I-T,6442
82355,88797,như,O,6442
82356,88798,trên,O,6442
82357,88799,sân,O,6442
82358,88800,khấu,O,6442
82359,88801,mà,O,6442
82360,88802,thôi.,O,6442
82361,88803,Xưa,O,6442
82362,88804,như,O,6442
82363,88805,trái,O,6442
82364,88806,"đất,",O,6442
82365,88807,diễn,O,6442
82366,88808,hoài,O,6442
82367,88809,biết,O,6442
82368,88810,rồi,O,6442
82369,88811,nói,O,6442
82370,88812,mãi...,O,6442
82371,88814,nhớ,O,6443
82372,88815,giữ,B-T,6443
82373,88816,mồm,I-T,6443
82374,88817,giữ,I-T,6443
82375,88818,miệng,I-T,6443
82376,88819,chứ,O,6443
82377,88820,trong,O,6443
82378,88821,tù,B-T,6443
82379,88822,là,O,6443
82380,88823,hay,O,6443
82381,88824,bị,O,6443
82382,88825,mắc,B-T,6443
82383,88826,bệnh,I-T,6443
82384,88827,lạ,I-T,6443
82385,88828,lắm,O,6443
82386,88829,đấy,O,6443
82387,88831,Cần,O,6444
82388,88832,làm,O,6444
82389,88833,chặt,O,6444
82390,88834,chẽ,O,6444
82391,88835,hơn,O,6444
82392,88836,ngay,O,6444
82393,88837,từ,O,6444
82394,88838,sân,O,6444
82395,88839,bay,O,6444
82396,88840,để,O,6444
82397,88841,tránh,O,6444
82398,88842,có,O,6444
82399,88843,những,O,6444
82400,88844,trường,O,6444
82401,88845,hợp,O,6444
82402,88846,thiếu,O,6444
82403,88847,trung,O,6444
82404,88848,thực,O,6444
82405,88849,như,O,6444
82406,88850,bà,O,6444
82407,88851,Nhung,O,6444
82408,88853,thông,O,6445
82409,88854,đít,B-T,6445
82410,88855,hàng,O,6445
82411,88856,ngày,O,6445
82412,88857,:),O,6445
82413,88859,Sờ,O,6446
82414,88860,sờ,O,6446
82415,88861,tai,O,6446
82416,88862,cc,B-T,6446
82417,88863,j,O,6446
82418,88864,đây,O,6446
82419,88866,Quỳnh,O,6447
82420,88867,Như,O,6447
82421,88868,"hâhha,",O,6447
82422,88869,k,O,6447
82423,88870,hổ,O,6447
82424,88871,danh,O,6447
82425,88872,idol,O,6447
82426,88873,bao,O,6447
82427,88874,nhiêu,O,6447
82428,88875,lâu,O,6447
82429,88877,Cực,O,6448
82430,88878,kỳ,O,6448
82431,88879,xúc,O,6448
82432,88880,phạm,O,6448
82433,88881,=)),O,6448
82434,88883,Đừng,O,6449
82435,88884,bao,O,6449
82436,88885,giờ,O,6449
82437,88886,khinh,O,6449
82438,88887,thường,O,6449
82439,88888,chủ,O,6449
82440,88889,tịch,O,6449
82441,88890,độ,O,6449
82442,88891,nhé,O,6449
82443,88892,các,O,6449
82444,88893,ông,O,6449
82445,88895,@Thảo,O,6450
82446,88896,My,O,6450
82447,88897,trước,O,6450
82448,88898,kia,O,6450
82449,88899,tục,B-T,6450
82450,88900,thật,O,6450
82451,88901,nhưng,O,6450
82452,88902,chửi,B-T,6450
82453,88903,hay,O,6450
82454,88904,còn,O,6450
82455,88905,bây,O,6450
82456,88906,giờ,O,6450
82457,88907,thì,O,6450
82458,88908,ko,O,6450
82459,88909,đc,O,6450
82460,88910,vậy.,O,6450
82461,88911,Với,O,6450
82462,88912,lại,O,6450
82463,88913,mình,O,6450
82464,88914,củng,O,6450
82465,88915,thích,O,6450
82466,88916,chị,O,6450
82467,88917,này,O,6450
82468,88918,thật,O,6450
82469,88919,nên,O,6450
82470,88920,hay,O,6450
82471,88921,vào,O,6450
82472,88922,fb,O,6450
82473,88923,xem,O,6450
82474,88924,vs,O,6450
82475,88925,like,O,6450
82476,88926,hình,O,6450
82477,88927,nhưng,O,6450
82478,88928,nhiều,O,6450
82479,88929,cái,O,6450
82480,88930,thấy,O,6450
82481,88931,bả,O,6450
82482,88932,quá,O,6450
82483,88933,đáng,O,6450
82484,88934,lắm.,O,6450
82485,88935,Nhiều,O,6450
82486,88936,người,O,6450
82487,88937,vô,O,6450
82488,88938,cmt,O,6450
82489,88939,đàng,O,6450
82490,88940,hoàng,O,6450
82491,88941,nhưng,O,6450
82492,88942,ko,O,6450
82493,88943,vừa,O,6450
82494,88944,ý,O,6450
82495,88945,là,O,6450
82496,88946,bị,O,6450
82497,88947,chửi,B-T,6450
82498,88948,tới,O,6450
82499,88949,cha,O,6450
82500,88950,mẹ,O,6450
82501,88951,ông,O,6450
82502,88952,bà,O,6450
82503,88953,"liền,",O,6450
82504,88954,fan,O,6450
82505,88955,thì,O,6450
82506,88956,vào,O,6450
82507,88957,bảo,O,6450
82508,88958,ngu,B-T,6450
82509,88959,hay,O,6450
82510,88960,sao,O,6450
82511,88961,mà,O,6450
82512,88962,ko,O,6450
82513,88963,biết,O,6450
82514,88964,chị,O,6450
82515,88965,chửi,B-T,6450
82516,88966,giỡn.,O,6450
82517,88967,Khi,O,6450
82518,88968,người,O,6450
82519,88969,khác,O,6450
82520,88970,lên,O,6450
82521,88971,tiếng,O,6450
82522,88972,chửi,B-T,6450
82523,88973,lại,O,6450
82524,88974,đùa,O,6450
82525,88975,giỡn,O,6450
82526,88976,vs,O,6450
82527,88977,mất,B-T,6450
82528,88978,dạy,I-T,6450
82529,88979,nó,O,6450
82530,88980,khác,O,6450
82531,88981,nhau,O,6450
82532,88982,lắm,O,6450
82533,88983,thì,O,6450
82534,88984,clip,O,6450
82535,88985,này,O,6450
82536,88986,ra,O,6450
82537,88987,đời.,O,6450
82538,88988,Bản,O,6450
82539,88989,thân,O,6450
82540,88990,chửi,B-T,6450
82541,88991,cha,O,6450
82542,88992,mẹ,O,6450
82543,88993,người,O,6450
82544,88994,khác,O,6450
82545,88995,thì,O,6450
82546,88996,cho,O,6450
82547,88997,là,O,6450
82548,88998,mình,O,6450
82549,88999,chửi,B-T,6450
82550,89000,giỡn,O,6450
82551,89001,cho,O,6450
82552,89002,vui,O,6450
82553,89003,còn,O,6450
82554,89004,người,O,6450
82555,89005,khác,O,6450
82556,89006,chửi,B-T,6450
82557,89007,lại,O,6450
82558,89008,thì,O,6450
82559,89009,bảo,O,6450
82560,89010,mất,B-T,6450
82561,89011,"dạy,",I-T,6450
82562,89012,coi,O,6450
82563,89013,vô,O,6450
82564,89014,lí,O,6450
82565,89015,vl,B-T,6450
82566,89016,ko,O,6450
82567,89017,😂,O,6450
82568,89019,2,O,6451
82569,89020,tiệm,O,6451
82570,89021,bánh,O,6451
82571,89022,mì,O,6451
82572,89024,Vãi,B-T,6452
82573,89025,l,I-T,6452
82574,89026,Bùi,O,6452
82575,89027,"thắng,",O,6452
82576,89028,uh,O,6452
82577,89029,thì,O,6452
82578,89030,chú,O,6452
82579,89031,cứ,O,6452
82580,89032,nói,O,6452
82581,89033,nữa,O,6452
82582,89034,đi,O,6452
82583,89035,:),O,6452
82584,89036,cãi,O,6452
82585,89037,chi,O,6452
82586,89038,cho,O,6452
82587,89039,mệt,O,6452
82588,89041,Vũ,O,6453
82589,89042,Thanh,O,6453
82590,89043,Tùng,O,6453
82591,89044,chồng,O,6453
82592,89045,con,O,6453
82593,89046,r,O,6453
82594,89047,tán,O,6453
82595,89048,cẩn,O,6453
82596,89049,thận,O,6453
82597,89050,gãy,B-T,6453
82598,89051,răng,I-T,6453
82599,89052,:)).,O,6453
82600,89053,Mà,O,6453
82601,89054,bạn,O,6453
82602,89055,ấy,O,6453
82603,89056,chưa,O,6453
82604,89057,j,O,6453
82605,89058,đã,O,6453
82606,89059,vào,O,6453
82607,89060,sủa,B-T,6453
82608,89061,phun,O,6453
82609,89062,toàn,O,6453
82610,89063,cứt,B-T,6453
82611,89064,kiếc,I-T,6453
82612,89065,thì,O,6453
82613,89066,ai,O,6453
82614,89067,dám,O,6453
82615,89068,tán,O,6453
82616,89069,:)),O,6453
82617,89071,Dân,B-T,6454
82618,89072,đánh,I-T,6454
82619,89073,trộm,I-T,6454
82620,89074,=>,I-T,6454
82621,89075,đi,I-T,6454
82622,89076,tù,I-T,6454
82623,89077,=>,O,6454
82624,89078,oan,O,6454
82625,89079,quá,O,6454
82626,89080,tự,B-T,6454
82627,89081,tử.,I-T,6454
82628,89083,NNs,O,6455
82629,89084,Dương,O,6455
82630,89085,cầu,O,6455
82631,89086,xin,O,6455
82632,89087,các,O,6455
82633,89088,bậc,O,6455
82634,89089,cao,O,6455
82635,89090,siêu,O,6455
82636,89091,nhân,O,6455
82637,89092,bớt,O,6455
82638,89093,giùm:(,O,6455
82639,89094,a,O,6455
82640,89095,mem,O,6455
82641,89097,Ngô,O,6456
82642,89098,Tấn,O,6456
82643,89099,Hưng,O,6456
82644,89100,ông,O,6456
82645,89101,đang,O,6456
82646,89102,nâng,O,6456
82647,89103,trình,O,6456
82648,89104,Thầy,O,6456
82649,89105,Ba,O,6456
82650,89106,hay,O,6456
82651,89107,kéo,O,6456
82652,89108,trình,O,6456
82653,89109,Duke,O,6456
82654,89110,xuống,O,6456
82655,89111,vậy😂😂,O,6456
82656,89113,Bữa,O,6457
82657,89114,nghe,O,6457
82658,89115,bảo,O,6457
82659,89116,anh,O,6457
82660,89117,này,O,6457
82661,89118,nhiễm,O,6457
82662,89119,phóng,O,6457
82663,89120,"xạ,",O,6457
82664,89121,nằm,B-T,6457
82665,89122,viện,I-T,6457
82666,89123,này,I-T,6457
82667,89124,nọ,I-T,6457
82668,89125,cơ,O,6457
82669,89126,mà,O,6457
82670,89127,😏,B-T,6457
82671,89129,Nó,B-T,6458
82672,89130,làm,O,6458
82673,89131,cái,O,6458
82674,89132,gì,O,6458
82675,89133,đấy,O,6458
82676,89134,chú.ỉa,B-T,6458
82677,89135,bậy,I-T,6458
82678,89136,à,O,6458
82679,89138,sắp,O,6459
82680,89139,tuyệt,O,6459
82681,89140,chủng,O,6459
82682,89141,rồi.,O,6459
82683,89143,Xem,O,6460
82684,89144,mà,O,6460
82685,89145,máu,O,6460
82686,89146,dồn,O,6460
82687,89147,lên,O,6460
82688,89148,não,O,6460
82689,89149,luôn,O,6460
82690,89151,Hông,O,6461
82691,89152,cho,O,6461
82692,89153,tụi,O,6461
82693,89154,tui,O,6461
82694,89155,được,O,6461
82695,89156,nghỉ,O,6461
82696,89157,mà,O,6461
82697,89158,thắng...,O,6461
82698,89159,thắng,O,6461
82699,89160,cái,O,6461
82700,89161,puồi,B-T,6461
82701,89162,à,O,6461
82702,89164,Ngày,O,6462
82703,89165,nào,O,6462
82704,89166,cũng,O,6462
82705,89167,tăng,O,6462
82706,89168,vài,O,6462
82707,89169,người,O,6462
82708,89170,vậy,O,6462
82709,89171,trời,O,6462
82710,89173,Nhìn,O,6463
82711,89174,cưng,O,6463
82712,89175,quá,O,6463
82713,89176,tr,O,6463
82714,89177,ơiii😍,O,6463
82715,89179,Cướp,O,6464
82716,89180,ngày,O,6464
82717,89181,đấy,O,6464
82718,89183,Chúc,O,6465
82719,89184,bộ,O,6465
82720,89185,tộc,O,6465
82721,89186,Mixigaming,O,6465
82722,89187,năm,O,6465
82723,89188,mới,O,6465
82724,89189,vui,O,6465
82725,89190,vẻ,O,6465
82726,89191,❤️,O,6465
82727,89193,Đẳng,O,6466
82728,89194,cấp,O,6466
82729,89195,đấy,O,6466
82730,89196,nhưng,O,6466
82731,89197,ý,B-T,6466
82732,89198,thức,I-T,6466
82733,89199,hơi,I-T,6466
82734,89200,kém,I-T,6466
82735,89202,Sao,O,6467
82736,89203,hk,O,6467
82737,89204,tẩy,O,6467
82738,89205,trang,O,6467
82739,89206,rồi,O,6467
82740,89207,nói,O,6467
82741,89208,.,O,6467
82742,89209,Tẩy,O,6467
82743,89210,trang,O,6467
82744,89211,tắm,O,6467
82745,89212,rữa,O,6467
82746,89213,rồi,O,6467
82747,89214,live,O,6467
82748,89215,cũng,O,6467
82749,89216,dk,O,6467
82750,89217,mà,O,6467
82751,89218,😄,O,6467
82752,89220,Chỉ,O,6468
82753,89221,cần,O,6468
82754,89222,chặn,O,6468
82755,89223,từ,O,6468
82756,89224,bức,O,6468
82757,89225,tường,O,6468
82758,89226,vt,O,6468
82759,89227,17,O,6468
82760,89228,",nam",O,6468
82761,89229,Bắc,O,6468
82762,89230,phân,O,6468
82763,89231,ranh,O,6468
82764,89232,sẽ,O,6468
82765,89233,trả,O,6468
82766,89234,lời,O,6468
82767,89235,ngay,O,6468
82768,89236,ai,O,6468
82769,89237,cần,O,6468
82770,89238,ai,O,6468
82771,89239,?????,O,6468
82772,89240,Để,B-T,6468
82773,89241,bk,I-T,6468
82774,89242,k,I-T,6468
82775,89243,phải,I-T,6468
82776,89244,nuôi,I-T,6468
82777,89245,nk,I-T,6468
82778,89246,như,I-T,6468
82779,89247,bọn,I-T,6468
82780,89248,chúng,I-T,6468
82781,89249,từng,I-T,6468
82782,89250,lếu,I-T,6468
82783,89251,láo,I-T,6468
82784,89252,.Hiện,O,6468
82785,89253,tại,O,6468
82786,89254,nk,B-T,6468
82787,89255,đang,I-T,6468
82788,89256,bị,I-T,6468
82789,89257,ĐÔ,I-T,6468
82790,89258,HỘ,I-T,6468
82791,89259,bởi,I-T,6468
82792,89260,bk,I-T,6468
82793,89261,",thế",O,6468
