,index,Word,Tag,sentence_id
81438,88070,LON,I-T,6632
81439,88072,mình,O,6633
81440,88073,chuyển,O,6633
81441,88074,cho,O,6633
81442,88075,Phan_Anh,O,6633
81443,88076,5,O,6633
81444,88077,tỷ,O,6633
81445,88078,đấy,O,6633
81446,88079,nhé,O,6633
81447,88080,bạn,O,6633
81448,88081,:,O,6633
81449,88082,),O,6633
81450,88083,),O,6633
81451,88085,Tiên_tri,O,6634
81452,88086,vũ_trụ,O,6634
81453,88087,múa,O,6634
81454,88088,võ,O,6634
81455,88089,vui,O,6634
81456,88090,kinh,O,6634
81457,88091,nhể,O,6634
81458,88092,",",O,6634
81459,88093,thấy,O,6634
81460,88094,tiên_tri,O,6634
81461,88095,dùng,O,6634
81462,88096,thế,O,6634
81463,88097,cuối,O,6634
81464,88098,rồi,O,6634
81465,88099,nói,O,6634
81466,88100,câu,O,6634
81467,88101,:,O,6634
81468,88102,"""",O,6634
81469,88103,súng,O,6634
81470,88104,bắn,O,6634
81471,88105,không,O,6634
81472,88106,trúng,O,6634
81473,88107,",",O,6634
81474,88108,dao,O,6634
81475,88109,chém,O,6634
81476,88110,không,O,6634
81477,88111,lủng,O,6634
81478,88112,"""",O,6634
81479,88113,tự_dưng,O,6634
81480,88114,muốn,O,6634
81481,88115,cười,O,6634
81482,88116,kinh_khủng,O,6634
81483,88117,ka,O,6634
81484,88118,ka,O,6634
81485,88119,ka,O,6634
81486,88120,.,O,6634
81487,88121,"""",O,6634
81488,88123,Chị,O,6635
81489,88124,oiem,O,6635
81490,88125,mem,O,6635
81491,88126,chi,O,6635
81492,88127,lắm,O,6635
81493,88128,em,O,6635
81494,88129,muốn,O,6635
81495,88130,nói_chuyện,O,6635
81496,88131,với,O,6635
81497,88132,chị,O,6635
81498,88133,",",O,6635
81499,88134,tâm_sự,O,6635
81500,88135,với,O,6635
81501,88136,chị,O,6635
81502,88137,du,O,6635
81503,88138,chi,O,6635
81504,88139,một,O,6635
81505,88140,lần,O,6635
81506,88141,nhà,O,6635
81507,88142,chi,O,6635
81508,88144,Đm,B-T,6636
81509,88145,lại,O,6636
81510,88146,còn,O,6636
81511,88147,1,O,6636
81512,88148,1,O,6636
81513,88149,với,O,6636
81514,88150,supper,O,6636
81515,88151,fake,O,6636
81516,88152,.,O,6636
81517,88153,Nói,O,6636
81518,88154,mẹ,B-T,6636
81519,88155,ra,O,6636
81520,88156,là,O,6636
81521,88157,fake,O,6636
81522,88158,đi,O,6636
81523,88160,con,B-T,6637
81524,88161,quỷ,I-T,6637
81525,88162,cái,I-T,6637
81526,88164,linh,O,6638
81527,88165,khùng,B-T,6638
81528,88167,má,B-T,6639
81529,88168,nó,I-T,6639
81530,88169,vào,O,6639
81531,88170,đọc,O,6639
81532,88171,vnexpress,O,6639
81533,88172,toàn,O,6639
81534,88173,lũ,B-T,6639
81535,88174,bợ_đít,I-T,6639
81536,88175,cho,O,6639
81537,88176,chúng_nó,B-T,6639
81538,88177,ko,O,6639
81539,88178,",",O,6639
81540,88179,chúc_mừng,O,6639
81541,88180,đồ,O,6639
81542,88181,",",O,6639
81543,88182,lạy,O,6639
81544,88183,mấy,O,6639
81545,88184,cô_hồn,B-T,6639
81546,88185,.,O,6639
81547,88187,Combat,O,6640
81548,88188,lùi,O,6640
81549,88189,abe,O,6640
81550,88190,ơiii,O,6640
81551,88192,thôi,O,6641
81552,88193,ông,O,6641
81553,88194,im,O,6641
81554,88195,mẹ,B-T,6641
81555,88196,mồm,I-T,6641
81556,88197,:,O,6641
81557,88198,),O,6641
81558,88199,),O,6641
81559,88201,Vừa,O,6642
81560,88202,dùng,O,6642
81561,88203,vừa,O,6642
81562,88204,sạc,O,6642
81563,88205,lại,O,6642
81564,88206,toang,O,6642
81565,88208,cái,O,6643
81566,88209,lồn,B-T,6643
81567,88210,má,I-T,6643
81568,88212,Đốt,O,6644
81569,88213,nhà,O,6644
81570,88214,cực,O,6644
81571,88215,mạnh,O,6644
81572,88216,:,O,6644
81573,88217,),O,6644
81574,88218,),O,6644
81575,88220,Cày,O,6645
81576,88221,nào,O,6645
81577,88222,mn,O,6645
81578,88223,top,O,6645
81579,88224,3,O,6645
81580,88225,rồi,O,6645
81581,88227,Linh_Chó,O,6646
81582,88228,biệt_danh,O,6646
81583,88229,linh,O,6646
81584,88230,cau,O,6646
81585,88232,Đào_Mạnh_An,O,6647
81586,88233,chưa,O,6647
81587,88234,đọc,O,6647
81588,88235,bài,O,6647
81589,88236,post,O,6647
81590,88237,mà,O,6647
81591,88238,tay,B-T,6647
81592,88239,nhanh,I-T,6647
81593,88240,hơn,I-T,6647
81594,88241,não,I-T,6647
81595,88242,vô,O,6647
81596,88243,cmt,O,6647
81597,88244,hả,O,6647
81598,88245,:,O,6647
81599,88246,(,O,6647
81600,88248,kiểu,O,6648
81601,88249,như,O,6648
81602,88250,này,O,6648
81603,88251,này,O,6648
81604,88252,:,O,6648
81605,88253,),O,6648
81606,88254,),O,6648
81607,88255,),O,6648
81608,88257,Đố,O,6649
81609,88258,anh,O,6649
81610,88259,bắt,O,6649
81611,88260,được,O,6649
81612,88261,e,O,6649
81613,88262,đấy,O,6649
81614,88263,:,O,6649
81615,88264,),O,6649
81616,88265,),O,6649
81617,88266,),O,6649
81618,88267,toangg,O,6649
81619,88269,họ,O,6650
81620,88270,nhận,O,6650
81621,88271,lương,O,6650
81622,88272,từ,O,6650
81623,88273,chính_quyền,O,6650
81624,88274,",",O,6650
81625,88275,chính_quyền,O,6650
81626,88276,làm,O,6650
81627,88277,sai,O,6650
81628,88278,",",O,6650
81629,88279,mọi,O,6650
81630,88280,người,O,6650
81631,88281,hảy,O,6650
81632,88282,chửi,O,6650
81633,88283,chính_quyền,O,6650
81634,88284,",",O,6650
81635,88285,bộ_đội,O,6650
81636,88286,họ,O,6650
81637,88287,không,O,6650
81638,88288,có,O,6650
81639,88289,lỗi,O,6650
81640,88290,",",O,6650
81641,88291,họ,O,6650
81642,88292,đáng,O,6650
81643,88293,đc,O,6650
81644,88294,xem,O,6650
81645,88295,trọng,O,6650
81646,88296,nhiều,O,6650
81647,88297,hơn,O,6650
81648,88298,thế,O,6650
81649,88299,",",O,6650
81650,88300,còn,O,6650
81651,88301,về,O,6650
81652,88302,MC,O,6650
81653,88303,phan,O,6650
81654,88304,anh,O,6650
81655,88305,",",O,6650
81656,88306,mình,O,6650
81657,88307,không,O,6650
81658,88308,làm,O,6650
81659,88309,đc,O,6650
81660,88310,như,O,6650
81661,88311,a,O,6650
81662,88312,ấy,O,6650
81663,88313,nên,O,6650
81664,88314,không,O,6650
81665,88315,bình_luận,O,6650
81666,88317,Huy_Đill_Lần,O,6651
81667,88318,đầu,O,6651
81668,88319,😂,O,6651
81669,88321,còn,O,6652
81670,88322,trận,O,6652
81671,88323,cuối,O,6652
81672,88324,anh,O,6652
81673,88325,êi,O,6652
81674,88327,Khó,O,6653
81675,88328,vẽ,O,6653
81676,88329,nụ,O,6653
81677,88330,cười,O,6653
81678,88332,A,O,6654
81679,88333,di,O,6654
81680,88334,đà,O,6654
81681,88335,phật,O,6654
81682,88336,:,O,6654
81683,88337,),O,6654
81684,88338,),O,6654
81685,88339,),O,6654
81686,88341,Cố_gắng,O,6655
81687,88342,dành,O,6655
81688,88343,giải,O,6655
81689,88344,nhất,O,6655
81690,88345,để,O,6655
81691,88346,về,O,6655
81692,88347,ăn,O,6655
81693,88348,tết,O,6655
81694,88349,với,O,6655
81695,88350,vợ_con,O,6655
81696,88351,nhé,O,6655
81697,88353,Nhanh,O,6656
81698,88354,chậm,O,6656
81699,88355,cái,O,6656
81700,88356,con,B-T,6656
81701,88357,mẹ,I-T,6656
81702,88358,chúng,I-T,6656
81703,88359,mày,I-T,6656
81704,88360,=,O,6656
81705,88361,),O,6656
81706,88362,),O,6656
81707,88363,),O,6656
81708,88365,Nguyễn_Long,O,6657
81709,88366,con_bệnh,B-T,6657
81710,88368,Cưng,O,6658
81711,88369,muốn,O,6658
81712,88370,xĩu,O,6658
81713,88371,luôn,O,6658
81714,88372,á,O,6658
81715,88373,:,O,6658
81716,88374,33,O,6658
81717,88376,Bệnh,O,6659
81718,88377,của,O,6659
81719,88378,m,B-T,6659
81720,88379,còn,O,6659
81721,88380,nặng,O,6659
81722,88381,hơn,O,6659
81723,88382,ung_thư,O,6659
81724,88383,đấy,O,6659
81725,88384,thằng,B-T,6659
81726,88385,ngu,I-T,6659
81727,88386,ạ,O,6659
81728,88388,Hihi,O,6660
81729,88389,fan,O,6660
81730,88390,cứng,O,6660
81731,88392,Đã,O,6661
81732,88393,tẩy_chay,B-T,6661
81733,88394,nó,B-T,6661
81734,88395,từ,O,6661
81735,88396,lâu.quân,B-T,6661
81736,88397,khốn_nạn,I-T,6661
81737,88399,Em,O,6662
81738,88400,hỏi,O,6662
81739,88401,nhiều,O,6662
81740,88402,cái,O,6662
81741,88403,Chị,O,6662
81742,88404,hok,O,6662
81743,88405,biết,O,6662
81744,88406,đường,O,6662
81745,88407,trả,O,6662
81746,88408,lời,O,6662
81747,88409,:,O,6662
81748,88410,),O,6662
81749,88411,),O,6662
81750,88412,),O,6662
81751,88413,),O,6662
81752,88415,99%,O,6663
81753,88416,dân,O,6663
81754,88417,tộc,O,6663
81755,88418,này,O,6663
81756,88419,là,O,6663
81757,88420,vậy,O,6663
81758,88421,đó,O,6663
81759,88422,.,O,6663
81760,88423,Đáng,O,6663
81761,88424,được,O,6663
81762,88425,làm,O,6663
81763,88426,nô,B-T,6663
81764,88427,lệ,I-T,6663
81765,88428,cho,O,6663
81766,88429,tàu,O,6663
81767,88430,.,O,6663
81768,88432,Tôi,O,6664
81769,88433,lại,O,6664
81770,88434,thấy,O,6664
81771,88435,chỗ,O,6664
81772,88436,này,O,6664
81773,88437,cute,O,6664
81774,88438,hơn,O,6664
81775,88439,:,O,6664
81776,88440,),O,6664
81777,88441,),O,6664
81778,88443,Mình,O,6665
81779,88444,không,O,6665
81780,88445,quan_tâm,O,6665
81781,88446,cô_đơn,O,6665
81782,88447,cho,O,6665
81783,88448,lắm,O,6665
81784,88450,Lên,O,6666
81785,88451,youtube,O,6666
81786,88452,xem,O,6666
81787,88453,cho,O,6666
81788,88454,nhanh,O,6666
81789,88455,",",O,6666
81790,88456,mạng,O,6666
81791,88457,như,O,6666
81792,88458,l,B-T,6666
81793,88460,Mệt,O,6667
81794,88461,😒😩,O,6667
81795,88463,vcl,B-T,6668
81796,88464,đấy,O,6668
81797,88466,Lam_Thuy_Vy,O,6669
81798,88468,Ok,O,6670
81799,88469,thầy,O,6670
81800,88470,nha,O,6670
81801,88472,thịt,O,6671
81802,88473,gà,O,6671
81803,88474,mà,O,6671
81804,88476,Mặt,B-T,6672
81805,88477,dầy,I-T,6672
81806,88478,như,I-T,6672
81807,88479,đít,I-T,6672
81808,88480,trâu,I-T,6672
81809,88482,Hưng_Vlog,O,6673
81810,88483,thơm,O,6673
81811,88484,đc,O,6673
81812,88485,mấy,O,6673
81813,88486,tiếng_anh,O,6673
81814,88488,Chậm,O,6674
81815,88489,thôi,O,6674
81816,88490,các,O,6674
81817,88491,a,O,6674
81818,88493,Giống,O,6675
81819,88494,abe,O,6675
81820,88495,vailon,B-T,6675
81821,88497,Skin,O,6676
81822,88498,mới,O,6676
81823,88499,mọi,O,6676
81824,88500,người,O,6676
81825,88501,ơi,O,6676
81826,88503,Ông,O,6677
81827,88504,ấy,O,6677
81828,88505,không,O,6677
81829,88506,có,O,6677
81830,88507,mưu_đồ,O,6677
81831,88508,chính_trị,O,6677
81832,88509,ji,O,6677
81833,88510,đâu,O,6677
81834,88511,.,O,6677
81835,88512,Nói_xàm,B-T,6677
81836,88513,xàm,I-T,6677
81837,88514,cho,O,6677
81838,88515,vui,O,6677
81839,88516,ấy,O,6677
81840,88517,mà,O,6677
81841,88518,với_lại,O,6677
81842,88519,người,O,6677
81843,88520,ta,O,6677
81844,88521,cũng,O,6677
81845,88522,già,O,6677
81846,88523,rồi,O,6677
81847,88524,ông,O,6677
81848,88525,ấy,O,6677
81849,88526,khác,O,6677
81850,88527,bọn,B-T,6677
81851,88528,việt,I-T,6677
81852,88529,tân,I-T,6677
81853,88531,Trần_Nhật_Hoài,O,6678
81854,88532,nhai_lại,O,6678
81855,88533,nhiều,O,6678
81856,88534,thì,O,6678
81857,88535,nó,O,6678
81858,88536,quen,O,6678
81859,88537,ông,O,6678
81860,88538,ạ,O,6678
81861,88540,Nguoi,O,6679
81862,88541,ta,O,6679
81863,88542,chuyen,O,6679
81864,88543,gioi,O,6679
81865,88544,rôi,O,6679
81866,88545,.,O,6679
81867,88546,No,B-T,6679
81868,88547,lam,O,6679
81869,88548,lôn,B-T,6679
81870,88549,roi,O,6679
81871,88550,đê,O,6679
81872,88551,đu,B-T,6679
81873,88552,thăng,I-T,6679
81874,88553,cha,I-T,6679
81875,88554,tyi,I-T,6679
81876,88555,bay,I-T,6679
81877,88556,.,O,6679
81878,88558,Chờ,O,6680
81879,88559,Cái,O,6680
81880,88560,loz,B-T,6680
81881,88561,😉,O,6680
81882,88563,đây,O,6681
81883,88564,là,O,6681
81884,88565,doanh_nghiệp,O,6681
81885,88566,đề_nghị,O,6681
81886,88567,nhé,O,6681
81887,88568,",",O,6681
81888,88569,chứ,O,6681
81889,88570,chính_quyền,O,6681
81890,88571,chưa,O,6681
81891,88572,đề_nghị,O,6681
81892,88573,đâu,O,6681
81893,88575,con,B-T,6682
81894,88576,di,I-T,6682
81895,88577,~,I-T,6682
81896,88578,dang,I-T,6682
81897,88579,hang,I-T,6682
81898,88580,leo,O,6682
81899,88581,rank,O,6682
81900,88583,Dan,O,6683
81901,88584,lm,O,6683
81902,88585,kho,B-T,6683
81903,88586,dan.do,B-T,6683
81904,88587,ngu,I-T,6683
81905,88589,Cảm_ơn,B-T,6684
81906,88590,các,I-T,6684
81907,88591,vị,I-T,6684
81908,88592,lãnh_đạo,I-T,6684
81909,88593,đảng,I-T,6684
81910,88594,ta,I-T,6684
81911,88595,đã,I-T,6684
81912,88596,tạo,I-T,6684
81913,88597,điều_kiện,I-T,6684
81914,88598,cho,I-T,6684
81915,88599,những,I-T,6684
81916,88600,đứa,I-T,6684
81917,88601,trẻ,I-T,6684
81918,88602,như,I-T,6684
81919,88603,con,I-T,6684
81920,88604,của,I-T,6684
81921,88605,tao,I-T,6684
81922,88606,vừa,I-T,6684
81923,88607,sinh,I-T,6684
81924,88608,ra,I-T,6684
81925,88609,đã,I-T,6684
81926,88610,mang,I-T,6684
81927,88611,nợ,I-T,6684
81928,88612,trong,I-T,6684
81929,88613,mình,I-T,6684
81930,88614,.,O,6684
81931,88616,Anh,O,6685
81932,88617,ở,O,6685
81933,88618,cuối,O,6685
81934,88619,đẹp_trai,O,6685
81935,88620,:,O,6685
81936,88621,),O,6685
81937,88622,),O,6685
81938,88624,Hết,O,6686
81939,88625,R,O,6686
81940,88626,rồi,O,6686
81941,88627,Abe,O,6686
81942,88628,nó,O,6686
81943,88629,hết,O,6686
81944,88630,hay,O,6686
81945,88631,em,O,6686
81946,88632,hết,O,6686
81947,88633,:,O,6686
81948,88634,),O,6686
81949,88635,),O,6686
81950,88637,Bộ,O,6687
81951,88638,tài_nguyên,O,6687
81952,88639,và,O,6687
81953,88640,môi_trường,O,6687
81954,88641,chết,B-T,6687
81955,88642,mẹ,I-T,6687
81956,88643,đau,O,6687
81957,88644,hết,O,6687
81958,88645,rôi,O,6687
81959,88646,?,O,6687
81960,88647,!,O,6687
81961,88649,KHON,B-T,6688
81962,88650,NAN,I-T,6688
81963,88652,Khinh,B-T,6689
81964,88653,ng,I-T,6689
81965,88654,",",O,6689
81966,88655,khẩu,B-T,6689
81967,88656,nghiệp,I-T,6689
81968,88657,",",O,6689
81969,88658,sân_si,B-T,6689
81970,88659,",",O,6689
81971,88660,có,O,6689
81972,88661,ngày,O,6689
81973,88662,tr,O,6689
81974,88663,cho,O,6689
81975,88664,bà,O,6689
81976,88665,ăn_xin,O,6689
81977,88666,đấy,O,6689
81978,88667,nha,O,6689
81979,88668,",",O,6689
81980,88669,hok,O,6689
81981,88670,có,O,6689
81982,88671,đất,O,6689
81983,88672,mà,O,6689
81984,88673,chôn,B-T,6689
81985,88674,thân,O,6689
81986,88675,đấy,O,6689
81987,88677,cả,O,6690
81988,88678,đoàn,O,6690
81989,88679,trốn,B-T,6690
81990,88680,trại.nói,I-T,6690
81991,88681,chuyện,O,6690
81992,88682,điên_khùng,B-T,6690
81993,88684,Ciel_Phạm,O,6691
81994,88685,thôi,O,6691
81995,88686,b,O,6691
81996,88687,ơi,O,6691
81997,88688,nói,O,6691
81998,88689,mấy,O,6691
81999,88690,nhiều,O,6691
82000,88691,ng,O,6691
82001,88692,vẫn,O,6691
82002,88693,cố_chấp,B-T,6691
82003,88694,thôi,O,6691
82004,88695,.,O,6691
82005,88696,Bản_tính,O,6691
82006,88697,ích_kỷ,B-T,6691
82007,88698,cùng,O,6691
82008,88699,chung,O,6691
82009,88700,dòng,O,6691
82010,88701,máu,O,6691
82011,88702,VN,O,6691
82012,88703,mà,O,6691
82013,88704,ăn_thua,B-T,6691
82014,88705,sân_si,I-T,6691
82015,88706,.,O,6691
82016,88707,Bm,O,6691
82017,88708,ngta,O,6691
82018,88709,luôn,O,6691
82019,88710,muốn,O,6691
82020,88711,cái,O,6691
82021,88712,nào,O,6691
82022,88713,tốt_đẹp,O,6691
82023,88714,nhất,O,6691
82024,88715,",",O,6691
82025,88716,tin_tưởng,O,6691
82026,88717,VN,O,6691
82027,88718,điều_trị,O,6691
82028,88719,thì,O,6691
82029,88720,phải,O,6691
82030,88721,đưa,O,6691
82031,88722,về,O,6691
82032,88723,VN,O,6691
82033,88724,chứ,O,6691
82034,88725,sao,O,6691
82035,88727,Phước_Hữu,O,6692
82036,88728,anh,O,6692
82037,88729,thì,O,6692
82038,88730,double,O,6692
82039,88731,ngon,O,6692
82040,88732,dồiiiii,O,6692
82041,88734,Dỗi,O,6693
82042,88735,ngược,O,6693
82043,88736,là,O,6693
82044,88737,cách,O,6693
82045,88738,nhanh,O,6693
82046,88739,nhất,O,6693
82047,88740,:,O,6693
82048,88741,),O,6693
82049,88743,Thuốc_lào,O,6694
82050,88744,phê,O,6694
82051,88745,hơn,O,6694
82052,88746,😂,O,6694
82053,88748,Muốn,O,6695
82054,88749,vả,O,6695
82055,88750,mấy,O,6695
82056,88751,cái,O,6695
82057,88752,mỏ,O,6695
82058,88753,của,O,6695
82059,88754,mấy,O,6695
82060,88755,đứa,O,6695
82061,88756,cực_kì,O,6695
82062,88757,thuyết_phục,O,6695
82063,88758,ghê,O,6695
82064,88759,:,O,6695
82065,88760,>,O,6695
82066,88762,Hồi,O,6696
82067,88763,nào,O,6696
82068,88764,tới,O,6696
82069,88765,giờ,O,6696
82070,88766,cứ,O,6696
82071,88767,ngỡ,O,6696
82072,88768,Lưu_Vĩnh_Phúc,O,6696
82073,88769,là,O,6696
82074,88770,anh_hùng,O,6696
82075,88771,tàu,O,6696
82076,88772,giúp,O,6696
82077,88773,dân,O,6696
82078,88774,Nam,O,6696
82079,88775,diệt,O,6696
82080,88776,Pháp,O,6696
82081,88777,",",O,6696
82082,88778,không,O,6696
82083,88779,ngờ,O,6696
82084,88780,hắn,B-T,6696
82085,88781,là,O,6696
82086,88782,thổ_phỉ,B-T,6696
82087,88783,còn,O,6696
82088,88784,ác,O,6696
82089,88785,hơn,O,6696
82090,88786,cả,O,6696
82091,88787,quân,O,6696
82092,88788,Pháp,O,6696
82093,88789,.,O,6696
82094,88791,Dân,O,6697
82095,88792,InDo,O,6697
82096,88793,m,B-T,6697
82097,88794,chọc,B-T,6697
82098,88795,mù,I-T,6697
82099,88797,PhoBolsaTV,O,6698
82100,88798,:,O,6698
82101,88799,bien,B-T,6698
82102,88800,me,B-T,6698
82103,88801,đi,O,6698
82104,88802,",",O,6698
82105,88803,phỏng_vấn,O,6698
82106,88804,tao,B-T,6698
82107,88805,lao,I-T,6698
82108,88806,",",O,6698
82109,88807,may,B-T,6698
82110,88808,về,O,6698
82111,88809,phong,O,6698
82112,88810,van,O,6698
82113,88811,gia_đình,O,6698
82114,88812,mày,B-T,6698
82115,88813,đi.nhin,O,6698
82116,88814,may,B-T,6698
82117,88815,nguoi,O,6698
82118,88816,gia,O,6698
82119,88817,ma,O,6698
82120,88818,con,O,6698
82121,88819,ko,O,6698
82122,88820,tha,O,6698
82123,88821,",",O,6698
82124,88822,phoBolSa,O,6698
82125,88823,rất,O,6698
82126,88824,sam,B-T,6698
82127,88826,Trang_Ngân_Tran_Thu,O,6699
82128,88827,Trang_Ngọc_Khánh_Duy,O,6699
82129,88828,Nguyễn,O,6699
82130,88829,ôi,O,6699
82131,88830,câu_chuyện,O,6699
82132,88831,tứ_quý,O,6699
82133,88832,.,O,6699
82134,88834,Mấy,O,6700
82135,88835,chú,O,6700
82136,88836,cầu_thủ,O,6700
82137,88837,VN,O,6700
82138,88838,cố,B-T,6700
82139,88839,mà,I-T,6700
82140,88840,vô_địch,I-T,6700
82141,88841,thêm,I-T,6700
82142,88842,13,I-T,6700
82143,88843,lần,I-T,6700
82144,88844,nữa,I-T,6700
82145,88845,rồi,O,6700
82146,88846,anh,O,6700
82147,88847,mày,B-T,6700
82148,88848,sẽ,O,6700
82149,88849,ra,O,6700
82150,88850,đường,O,6700
82151,88851,đi,O,6700
82152,88852,bão,O,6700
82153,88853,một,O,6700
82154,88854,thể,O,6700
82155,88855,",",O,6700
82156,88856,vì,O,6700
82157,88857,lúc,O,6700
82158,88858,đó,O,6700
82159,88859,mới,O,6700
82160,88860,xứng_đáng,O,6700
82161,88861,vô_địch,O,6700
82162,88862,Đông_Nam,O,6700
82163,88863,Á.,O,6700
82164,88864,PS,O,6700
82165,88865,:,O,6700
82166,88866,VNCH,O,6700
82167,88867,giúp,O,6700
82168,88868,mấy,O,6700
82169,88869,chú,O,6700
82170,88870,em,O,6700
82171,88871,1,O,6700
82172,88872,lần,O,6700
82173,88873,",",O,6700
82174,88874,so,O,6700
82175,88875,",",O,6700
82176,88876,VN,O,6700
82177,88877,có,O,6700
82178,88878,2,O,6700
82179,88879,lần,O,6700
82180,88880,Vô_địch,O,6700
82181,88881,.,O,6700
82182,88883,❤️,O,6701
82183,88885,Thuý_Nguyễn_🤣🤣như,O,6702
82184,88886,phim,O,6702
82185,88887,hành_động,O,6702
82186,88889,Tô_Ngọc_Cầm,O,6703
82187,88890,game,O,6703
82188,88891,liên_minh,O,6703
82189,88892,huyền_thoại,O,6703
82190,88893,mobi,O,6703
82191,88894,của,O,6703
82192,88895,riot,O,6703
82193,88896,sắp,O,6703
82194,88897,ra_mắt,O,6703
82195,88898,=,O,6703
82196,88899,),O,6703
82197,88900,),O,6703
82198,88901,),O,6703
82199,88902,nên,O,6703
82200,88903,nó,O,6703
82201,88904,phải,O,6703
82202,88905,mạnh_mẽ,O,6703
82203,88906,chứ,O,6703
82204,88907,:,O,6703
82205,88908,),O,6703
82206,88909,),O,6703
82207,88910,),O,6703
82208,88911,sợ,O,6703
82209,88912,bị,O,6703
82210,88913,lật,O,6703
82211,88914,ngôii,O,6703
82212,88915,đó,O,6703
82213,88916,mà,O,6703
82214,88918,Đổi,O,6704
82215,88919,thành,O,6704
82216,88920,gặp,O,6704
82217,88921,nhau,O,6704
82218,88922,cuối,O,6704
82219,88923,năm,O,6704
82220,88924,hay,O,6704
82221,88925,gì,O,6704
82222,88926,mà,O,6704
82223,88927,.,O,6704
82224,88929,Ăn_mặc,O,6705
82225,88930,như,O,6705
82226,88931,cái,O,6705
82227,88932,đ.buoi,B-T,6705
82228,88934,M,B-T,6706
82229,88935,im,O,6706
82230,88936,đi,O,6706
82231,88937,add,O,6706
82232,88939,HỢP_LÝ,O,6707
82233,88940,:,O,6707
82234,88941,),O,6707
82235,88942,),O,6707
82236,88944,Chào,O,6708
82237,88945,các,O,6708
82238,88946,dân_chơi,O,6708
82239,88948,0.01%,O,6709
82240,88949,mà,O,6709
82241,88950,bạn,O,6709
82242,88951,êi,O,6709
82243,88953,Sat,O,6710
82244,88954,mui,O,6710
82245,88955,vo,O,6710
82246,88956,lon,B-T,6710
82247,88957,no,B-T,6710
82248,88958,co,O,6710
82249,88959,hieu,O,6710
82250,88960,no,B-T,6710
82251,88961,vua,B-T,6710
82252,88962,sau,I-T,6710
82253,88963,vua,I-T,6710
82254,88964,nao,I-T,6710
82255,88965,yeu,I-T,6710
82256,88966,nua,O,6710
82257,88968,Phan_Ngọc_Thanh_Tùng,O,6711
82258,88969,dép,O,6711
82259,88970,của,O,6711
82260,88971,Zara,O,6711
82261,88972,á,O,6711
82262,88973,bạn,O,6711
82263,88974,",",O,6711
82264,88975,mà,O,6711
82265,88976,đây,O,6711
82266,88977,là,O,6711
82267,88978,dép,O,6711
82268,88979,của,O,6711
82269,88980,anh,O,6711
82270,88981,chủ,O,6711
82271,88982,page,O,6711
82272,88983,Momo_Inu,O,6711
82273,88984,chứ,O,6711
82274,88985,kphai,O,6711
82275,88986,của,O,6711
82276,88987,chủ,O,6711
82277,88988,top,O,6711
82278,88989,đâu,O,6711
82279,88990,=,O,6711
82280,88991,),O,6711
82281,88992,),O,6711
82282,88994,Có,O,6712
82283,88995,tiền,O,6712
82284,88996,mua,O,6712
82285,88997,lưới,O,6712
82286,88998,lam,O,6712
82287,88999,đâu,O,6712
82288,89000,.,O,6712
82289,89002,Fc,O,6713
82290,89003,nè,O,6713
82291,89005,Thuyết_phục,O,6714
82292,89006,cái,O,6714
82293,89007,đell,B-T,6714
82294,89008,gì,O,6714
82295,89009,đâu_đâu,O,6714
82296,89010,cũng,O,6714
82297,89011,thuyết_phục,O,6714
82298,89013,chi,O,6715
